y,p1,p22,p32,p42 
0.0,0.08823529499999999,0.117647059,0.10185185199999999,0.090909091
1.0,0.03921568633333333,0.352941176,0.062937063,0.075342466
0.0,0.013888889000000001,0.041666667000000004,0.075342466,0.06993007
1.0,0.0705882352,0.05882352900000001,0.075342466,0.055944056
1.0,0.02,0.10666666699999999,0.062937063,0.031578947
0.0,0.06172839533333333,0.009259259,0.041958042,0.052631579000000005
0.0,0.0214285712,0.017857143,0.042105263,0.027972028
0.0,0.014705882,0.014705882,0.048951049,0.0
1.0,0.0,0.0,0.071428571,0.06993007
0.0,0.037037037,0.064814815,0.048951049,0.023809524
0.0,0.05022321437499999,0.044642857,0.041958042,0.023809524
0.0,0.08101851874999999,0.064814815,0.082706767,0.062937063
1.0,0.05580357125,0.071428571,0.045112782000000004,0.048951049
0.0,0.08101851874999999,0.074074074,0.052631579000000005,0.041958042
0.0,0.08571428519999999,0.044642857,0.020979021,0.07518797
0.0,0.09333333333333334,0.066666667,0.037593985,0.12
0.0,0.20588235150000006,0.05882352900000001,0.022556391000000002,0.123076923
0.0,0.600000003,0.226666667,0.045112782000000004,0.076923077
1.0,0.047138046999999995,0.171717172,0.0,0.125
1.0,0.014184396999999998,0.021276596000000002,0.13636363599999998,0.096153846
0.0,0.042929293,0.10101010099999999,0.038461537999999997,0.22727272699999998
0.0,0.011695906444444445,0.0,0.045454545,0.076923077
0.0,0.01595744675,0.021276596000000002,0.0,0.0
0.0,0.01363636375,0.0,0.109090909,0.038461537999999997
0.0,0.0053191490000000004,0.0,0.072727273,0.038461537999999997
0.0,0.0186567165,0.089552239,0.054545455,0.025641026
0.0,0.00227272725,0.009090909,0.072727273,0.051282050999999995
1.0,0.02238805975,0.089552239,0.025641026,0.072727273
0.0,0.00925925925,0.04938271599999999,0.025641026,0.036363636
0.0,0.02238805975,0.082089552,0.054545455,0.025641026
0.0,0.0789473685,0.0,0.0,0.064102564
0.0,0.07407407399999999,0.074074074,0.025641026,0.027777778
0.0,0.07575757575,0.131313131,0.0,0.038461537999999997
0.0,0.0186567165,0.044776119,0.0,0.102564103
0.0,0.042553191,0.063829787,0.051282050999999995,0.046875
0.0,0.2,0.181818182,0.064102564,0.015625
0.0,0.151515152,0.0,0.0,0.0
0.0,0.90909091,0.0,0.0,0.0
1.0,0.059523809666666656,0.23214285699999998,0.0,0.307692308
0.0,0.006849315,0.054794521,0.0,0.028571429
0.0,0.05158730155555555,0.125,0.0,0.0
0.0,0.0,0.020833333,0.0,0.013071895
0.0,0.03571428571428571,0.017857143,0.0,0.045751634000000006
0.0,0.005952380857142857,0.020833333,0.013071895,0.0
0.0,0.03874091999999999,0.118644068,0.076923077,0.065359477
1.0,0.0,0.12,0.052287582,0.076923077
0.0,0.03389830514285714,0.084745763,0.0,0.052287582
0.0,0.027692307692307693,0.08,0.052287582,0.0
0.0,0.0423728815,0.118644068,0.052287582,0.038461537999999997
0.0,0.04,0.16,0.032679739,0.0
0.0,0.059322034,0.033898305,0.038461537999999997,0.039215686
0.0,0.0479452055,0.054794521,0.065359477,0.153846154
0.0,0.0104166665,0.125,0.076923077,0.052287582
0.0,0.03131115485714286,0.068493151,0.038461537999999997,0.08496732
0.0,0.2,0.0,0.038461537999999997,0.107142857
0.0,0.342465755,0.287671233,0.037037037,0.125
0.0,0.729166665,0.0,0.0,0.0
0.0,0.625,0.0,0.0,0.0
0.0,0.010526315800000002,0.01754386,0.192307692,0.12121212099999999
0.0,0.0428571428,0.14285714300000002,0.038461537999999997,0.10101010099999999
1.0,0.0027777778,0.083333333,0.0,0.08080808099999999
0.0,0.0191489362,0.095744681,0.060606060999999996,0.0
0.0,0.005000000000000001,0.0,0.060606060999999996,0.038461537999999997
0.0,0.0,0.060606060999999996,0.111111111,0.076923077
0.0,0.008791208800000004,0.076923077,0.055555556,0.038461537999999997
1.0,0.0121212122,0.090909091,0.115384615,0.13888888900000002
0.0,0.015384615400000003,0.098901099,0.0,0.111111111
0.0,0.024793388454545453,0.090909091,0.076923077,0.055555556
0.0,0.0083333335,0.033333333,0.082089552,0.08219178099999999
0.0,0.0,0.071428571,0.04109589,0.059701493
0.0,0.0384615385,0.098901099,0.01369863,0.059701493
0.0,0.034722222000000004,0.055555556,0.067164179,0.068493151
0.0,0.060606060499999996,0.03030303,0.074626866,0.068493151
0.0,0.026666666800000002,0.066666667,0.109589041,0.074626866
0.0,0.027777778,0.111111111,0.068493151,0.01754386
0.0,0.14285714300000002,0.35714285700000004,0.04109589,0.087719298
0.0,0.233333333,0.0,0.0,0.0
0.0,1.785714285,0.0,0.0,0.0
1.0,0.0,0.0,0.085714286,0.06
0.0,0.03225806466666667,0.032258065,0.076190476,0.04
0.0,0.015384615400000003,0.076923077,0.047619048,0.06
0.0,0.009316770142857143,0.10869565199999999,0.12,0.08064516099999999
0.0,0.0,0.0,0.08,0.032258065
0.0,0.005494505428571428,0.0,0.016129031999999998,0.12
0.0,0.006493506428571428,0.045454545,0.016129031999999998,0.0
1.0,0.008086253428571428,0.09433962300000001,0.08064516099999999,0.06
0.0,0.006493506428571428,0.06818181799999999,0.048387097000000004,0.0
0.0,0.0157232705,0.056603774,0.06,0.016129031999999998
0.0,0.0,0.032258065,0.04,0.021276596000000002
0.0,0.008695652,0.065217391,0.04,0.021276596000000002
0.0,0.0090909092,0.090909091,0.063829787,0.1
0.0,0.0,0.038461537999999997,0.042553191,0.02
0.0,0.19354838700000002,0.064516129,0.042553191,0.02
0.0,0.16981132200000001,0.0,0.04,0.030612245
0.0,0.456521739,0.065217391,0.04,0.020408163
0.0,0.6923076930000001,0.346153846,0.020408163,0.02
0.0,0.19565217299999998,0.0,0.0,0.0
1.0,0.064102564,0.076923077,0.078125,0.079365079
1.0,0.013333333333333332,0.08,0.0625,0.071428571
0.0,0.01923076925,0.038461537999999997,0.079365079,0.09375
0.0,0.016,0.026666667,0.03968254,0.066666667
0.0,0.022222222222222223,0.1,0.095238095,0.043859649
0.0,0.006535947777777777,0.0,0.007936508,0.026315789
0.0,0.01212121222222222,0.090909091,0.043859649,0.055555556
0.0,0.0,0.0,0.007936508,0.078947368
0.0,0.02020202022222222,0.054545455,0.01754386,0.031746032
0.0,0.005555555555555556,0.05,0.071428571,0.026315789
1.0,0.01212121222222222,0.127272727,0.043859649,0.055555556
0.0,0.013071895333333335,0.029411765,0.026315789,0.015873016
0.0,0.00625,0.025,0.031746032,0.026315789
0.0,0.013333333000000001,0.04,0.1,0.035087718999999996
0.0,0.109090909,0.036363636,0.035087718999999996,0.05
0.0,0.03921568600000001,0.088235294,0.026315789,0.15
0.0,0.15384615333333332,0.115384615,0.026315789,0.043010753
0.0,0.10666666666666666,0.16,0.00877193,0.086021505
0.0,0.09375,0.0,0.0,0.0
0.0,2.7692307720000002,0.0,0.0,0.0
0.0,0.0444444445,0.088888889,0.11,0.060344827999999996
0.0,0.022222222285714282,0.033333333,0.08620689699999999,0.12
0.0,0.035555555600000004,0.022222222000000003,0.05,0.0
0.0,0.0133333332,0.04444444400000001,0.0,0.06
1.0,0.021052631600000003,0.026315789,0.06,0.0
0.0,0.017777777600000003,0.022222222000000003,0.0,0.03
0.0,0.03636363633333333,0.127272727,0.05,0.0
0.0,0.0,0.0,0.0,0.025423729
1.0,0.09545454525,0.127272727,0.050847458,0.2
0.0,0.0074257425000000005,0.00990099,0.059322034,0.0
0.0,0.0636363635,0.054545455,0.0,0.059322034
0.0,0.0,0.039473684,0.033898305,0.077586207
0.0,0.052631579000000005,0.052631579000000005,0.09482758599999999,0.033898305
0.0,0.079207921,0.01980198,0.033898305,0.068965517
0.0,0.02020202,0.018181818,0.077586207,0.050847458
0.0,0.0,0.052631579000000005,0.050847458,0.0
0.0,0.166666667,0.177777778,0.050847458,0.090909091
0.0,0.144444444,0.233333333,0.042372880999999994,0.272727273
0.0,0.177777778,0.0,0.0,0.0
0.0,1.4257425719999999,0.0,0.0,0.0
0.0,0.002801120428571428,0.039215686,0.085714286,0.06
0.0,0.010752688142857143,0.053763440999999995,0.076190476,0.04
0.0,0.005602240857142856,0.049019608,0.047619048,0.06
0.0,0.0076804915714285705,0.043010753,0.066666667,0.12
1.0,0.013605442142857142,0.095238095,0.08,0.047619048
0.0,0.008818342142857143,0.024691357999999997,0.038095238,0.12
0.0,0.002100840357142857,0.0,0.0,0.047619048
0.0,0.003401360571428571,0.0,0.06,0.08064516099999999
0.0,0.0,0.029411765,0.0,0.048387097000000004
0.0,0.0,0.047619048,0.016129031999999998,0.06
0.0,0.0,0.0,0.048387097000000004,0.04
1.0,0.004608295,0.032258065,0.09677419400000001,0.04
0.0,0.0,0.1,0.016129031999999998,0.1
0.0,0.0095238096,0.071428571,0.032258065,0.02
0.0,0.049382716,0.111111111,0.048387097000000004,0.06122449
0.0,0.026143790666666666,0.098039216,0.030612245,0.08064516099999999
0.0,0.0666666666,0.172839506,0.020408163,0.016129031999999998
0.0,0.044117647499999996,0.264705882,0.020408163,0.107142857
0.0,0.23045267466666666,0.0,0.0,0.0
0.0,1.588235292,0.0,0.0,0.0
0.0,0.0014184397333333334,0.031914894,0.062937063,0.075342466
0.0,0.0022988506,0.034482759,0.06993007,0.075342466
0.0,0.0021276596,0.053191489,0.075342466,0.055944056
0.0,0.002020202,0.0,0.062937063,0.08219178099999999
0.0,0.0033333333333333335,0.0,0.089041096,0.041958042
0.0,0.0,0.034482759,0.027972028,0.04109589
0.0,0.0029304029333333346,0.076923077,0.048951049,0.02739726
0.0,0.0,0.28571428600000004,0.06993007,0.04109589
0.0,0.004040404066666666,0.090909091,0.048951049,0.034246575
0.0,0.0029304029333333346,0.054945055,0.041958042,0.02739726
0.0,0.0,0.0,0.062937063,0.020547945
0.0,0.006060606066666667,0.0,0.048951049,0.047945205
0.0,0.005128205133333333,0.098901099,0.041958042,0.02739726
0.0,0.0022222222,0.066666667,0.006849315,0.020979021
0.0,0.0079787233125,0.11702127699999999,0.034246575,0.027972028
0.0,0.7272727259999999,0.0,0.042105263,0.0625
0.0,0.7000000019999999,0.233333333,0.071428571,0.15625
0.0,0.413793102,0.068965517,0.125,0.0
0.0,1.399999998,0.0,0.0,0.0
0.0,0.8297872319999999,0.0,0.0,0.0
0.0,0.0235294118,0.352941176,0.192307692,0.12121212099999999
0.0,0.008333333400000002,0.041666667000000004,0.10101010099999999,0.038461537999999997
1.0,0.0705882352,0.05882352900000001,0.0,0.08080808099999999
0.0,0.008333333400000002,0.041666667000000004,0.060606060999999996,0.0
0.0,0.022564102615384617,0.026666667,0.060606060999999996,0.038461537999999997
0.0,0.010416666750000001,0.0,0.08080808099999999,0.059701493
0.0,0.015625,0.053571429000000004,0.03030303,0.059701493
0.0,0.01620370375,0.046296295999999994,0.02020202,0.044776119
0.0,0.013392857250000001,0.053571429000000004,0.067164179,0.060606060999999996
0.0,0.01086956525,0.043478261,0.052238806,0.02020202
1.0,0.0033333332500000003,0.026666667,0.082089552,0.050505050999999995
1.0,0.01620370375,0.046296295999999994,0.059701493,0.01010101
0.0,0.019607843000000003,0.05882352900000001,0.059701493,0.04040404
0.0,0.09259259199999999,0.092592593,0.01010101,0.060606060999999996
0.0,0.580357145,0.071428571,0.068493151,0.01010101
0.0,0.462962965,0.074074074,0.087719298,0.109589041
0.0,0.357142855,0.035714286,0.068493151,0.01754386
0.0,0.6,0.146666667,0.087719298,0.04109589
0.0,0.588235295,0.0,0.0,0.0
0.0,0.733333335,0.0,0.0,0.0
0.0,0.0026881720833333332,0.032258065,0.034090908999999996,0.097087379
0.0,0.0032051281666666664,0.076923077,0.06818181799999999,0.029126213999999997
0.0,0.0026881720833333332,0.0,0.077669903,0.045454545
0.0,0.005434782583333333,0.10869565199999999,0.034090908999999996,0.097087379
0.0,0.0,0.075471698,0.038834951,0.056818182
0.0,0.0032051281666666664,0.0,0.034090908999999996,0.038834951
0.0,0.006289308166666667,0.037735849,0.048543689,0.090909091
0.0,0.00308641975,0.0,0.019417476,0.045454545
0.0,0.0031446540833333335,0.037735849,0.06818181799999999,0.048543689
1.0,0.0,0.037037037,0.034090908999999996,0.077669903
0.0,0.0031446540833333335,0.018867925,0.029126213999999997,0.090909091
0.0,0.0019493177368421052,0.0,0.048543689,0.011363636000000002
0.0,0.004608295,0.064516129,0.044585987,0.0
0.0,0.0,0.037037037,0.056818182,0.012738853999999999
0.0,0.012422360285714284,0.152173913,0.056818182,0.031847134
0.0,0.005494505428571428,0.23076923100000002,0.022727273,0.038216561
0.0,0.021739130428571427,0.065217391,0.025477707000000002,0.022727273
0.0,0.018433179714285715,0.064516129,0.038216561,0.022727273
0.0,0.153846154,0.0,0.0,0.0
0.0,0.52173913,0.0,0.0,0.0
0.0,0.048076923,0.076923077,0.0,0.307692308
1.0,0.01,0.08,0.333333333,0.0
0.0,0.01923076925,0.038461537999999997,0.0,0.0
0.0,0.003676470625,0.029411765,0.333333333,0.0
0.0,0.025,0.1,0.028571429,0.0
1.0,0.00735294125,0.0,0.038095238,0.0
1.0,0.01363636375,0.090909091,0.05714285700000001,0.076923077
1.0,0.010666666800000002,0.026666667,0.076923077,0.00952381
0.0,0.07500000000000001,0.025,0.0,0.052287582
0.0,0.05289256181818182,0.145454545,0.052287582,0.038461537999999997
0.0,0.010000000000000002,0.025,0.052287582,0.035714286
0.0,0.058181817999999996,0.109090909,0.032679739,0.035714286
0.0,0.011764706,0.176470588,0.039215686,0.026785714
0.0,0.043636363600000005,0.090909091,0.0625,0.065359477
0.0,0.016901408399999998,0.014084507,0.08035714299999999,0.052287582
0.0,0.023529411600000008,0.088235294,0.08496732,0.16071428599999998
0.0,0.046153846,0.115384615,0.107142857,0.065359477
0.0,0.032,0.16,0.071895425,0.125
0.0,0.03,0.0,0.0,0.0
0.0,2.30769231,0.0,0.0,0.0
0.0,0.0,0.0,0.11,0.060344827999999996
0.0,0.007092198499999999,0.021276596000000002,0.08620689699999999,0.12
0.0,0.0,0.0,0.08620689699999999,0.05
1.0,0.004975124333333333,0.044776119,0.11206896599999999,0.06
0.0,0.0075757574999999995,0.009090909,0.06,0.034482759
0.0,0.0044776119,0.074626866,0.025862068999999998,0.03
0.0,0.0053191490000000004,0.0,0.028368794,0.05
1.0,0.0186567165,0.089552239,0.035460992999999996,0.02
0.0,0.0185185185,0.037037037,0.042553191,0.04
0.0,0.025586354,0.089552239,0.03,0.05673758900000001
1.0,0.024691358,0.04938271599999999,0.035460992999999996,0.059322034
1.0,0.024242424,0.027272727000000004,0.05673758900000001,0.033898305
0.0,0.1117021275,0.08510638300000001,0.042553191,0.033898305
0.0,0.26666666666666666,0.0,0.068965517,0.08510638300000001
0.0,0.066666666,0.0,0.0,0.077586207
0.0,0.12345679000000001,0.061728395,0.043103447999999996,0.0
0.0,0.35454545400000004,0.327272727,0.2,0.090909091
0.0,0.595744681,0.25531914899999997,0.0,0.166666667
0.0,2.618181816,0.0,0.0,0.0
0.0,0.98765432,0.0,0.0,0.0
1.0,0.0,0.0,0.192307692,0.12121212099999999
0.0,0.0074906366666666665,0.04494382,0.10101010099999999,0.038461537999999997
0.0,0.0089605735,0.032258065,0.0,0.08080808099999999
1.0,0.007936507999999998,0.071428571,0.055555556,0.060606060999999996
0.0,0.037037036999999995,0.0,0.060606060999999996,0.083333333
0.0,0.023809523666666665,0.023809524,0.111111111,0.08080808099999999
1.0,0.014336917333333333,0.032258065,0.059701493,0.03030303
0.0,0.006535948,0.029411765,0.044776119,0.02020202
0.0,0.0280898875,0.056179775,0.060606060999999996,0.067164179
1.0,0.0,0.047619048,0.052238806,0.0
0.0,0.056179775,0.056179775,0.082089552,0.08219178099999999
0.0,0.02721088457142857,0.047619048,0.04109589,0.059701493
0.0,0.021505376,0.021505376,0.090909091,0.01369863
0.0,0.029411765,0.039215686,0.068493151,0.060606060999999996
0.0,0.021505376,0.075268817,0.068493151,0.060606060999999996
0.0,0.49382715999999993,0.172839506,0.12121212099999999,0.109589041
0.0,0.392156865,0.10784313699999999,0.01754386,0.068493151
0.0,0.86419753,0.185185185,0.087719298,0.04109589
0.0,0.280898875,0.0,0.0,0.0
0.0,0.925925925,0.0,0.0,0.0
0.0,0.0026881720833333332,0.032258065,0.062937063,0.075342466
0.0,0.0032051281666666664,0.076923077,0.075342466,0.06993007
0.0,0.0026881720833333332,0.0,0.075342466,0.055944056
0.0,0.006410256416666667,0.038461537999999997,0.062937063,0.08219178099999999
0.0,0.0,0.0,0.041958042,0.089041096
0.0,0.0,0.047619048,0.027972028,0.04109589
0.0,0.0035460992499999995,0.042553191,0.02739726,0.048951049
0.0,0.004716981166666667,0.09433962300000001,0.04109589,0.06993007
0.0,0.0,0.0,0.034246575,0.048951049
1.0,0.0,0.047619048,0.02739726,0.041958042
0.0,0.0031446540833333335,0.018867925,0.020547945,0.062937063
0.0,0.0021367521111111108,0.0,0.048951049,0.047945205
0.0,0.0031446541666666668,0.037735849,0.031578947,0.02739726
0.0,0.0,0.037037037,0.031578947,0.006849315
0.0,0.010752688166666666,0.064516129,0.034246575,0.042105263
0.0,0.01587301583333333,0.047619048,0.042105263,0.034246575
0.0,0.010638297833333333,0.0,0.02739726,0.021052632
0.0,0.46153846200000004,0.346153846,0.006849315,0.031578947
0.0,0.0,0.0,0.0,0.0
0.0,0.0235294118,0.352941176,0.125,0.034482759
0.0,0.008333333400000002,0.041666667000000004,0.096153846,0.051724137999999996
1.0,0.005333333400000001,0.146666667,0.068965517,0.038461537999999997
1.0,0.0,0.117647059,0.10344827599999999,0.057692308
0.0,0.0244444445,0.026666667,0.086538462,0.034482759
0.0,0.021390374363636364,0.0,0.109090909,0.048076923
0.0,0.004347826,0.02173913,0.072727273,0.046875
0.0,0.0,0.0,0.054545455,0.078125
0.0,0.0107142858,0.053571429000000004,0.015625,0.072727273
0.0,0.008695652199999999,0.043478261,0.015625,0.072727273
0.0,0.012962963000000001,0.064814815,0.0625,0.036363636
0.0,0.0089285714,0.071428571,0.0625,0.054545455
0.0,0.012962963000000001,0.074074074,0.036363636,0.015625
0.0,0.008333333400000002,0.041666667000000004,0.090909091,0.09375
0.0,0.0232142858,0.071428571,0.078125,0.036363636
0.0,0.01630434775,0.0,0.090909091,0.09375
0.0,0.0,0.0,0.0,0.111111111
0.0,0.48,0.146666667,0.13888888900000002,0.0
0.0,0.470588236,0.0,0.0,0.0
0.0,0.586666668,0.0,0.0,0.0
0.0,0.022321428624999997,0.23214285699999998,0.034090908999999996,0.097087379
0.0,0.014880952428571426,0.0,0.044585987,0.029126213999999997
0.0,0.03316326528571428,0.125,0.057324840999999994,0.077669903
0.0,0.0,0.020833333,0.07006369400000001,0.097087379
0.0,0.005194805142857142,0.054545455,0.038834951,0.01910828
1.0,0.005102040857142856,0.071428571,0.038834951,0.044585987
0.0,0.019370459999999996,0.118644068,0.07643312099999999,0.048543689
0.0,0.0181818182,0.060606060999999996,0.07643312099999999,0.019417476
1.0,0.07909604533333334,0.084745763,0.048543689,0.037037037
1.0,0.04040404066666666,0.060606060999999996,0.077669903,0.037037037
0.0,0.03,0.08,0.029126213999999997,0.027777778
0.0,0.009090909,0.018181818,0.048543689,0.065217391
0.0,0.06779661028571428,0.033898305,0.041958042,0.043478261
0.0,0.010389610285714284,0.036363636,0.062937063,0.130434783
0.0,0.019370459999999996,0.06779661,0.076923077,0.086956522
0.0,0.02077922057142857,0.054545455,0.090909091,0.065217391
0.0,0.07142857142857142,0.145833333,0.02173913,0.090909091
0.0,0.09183673485714285,0.125,0.02173913,0.160839161
0.0,0.8749999980000001,0.0,0.0,0.0
0.0,0.48,0.0,0.0,0.0
0.0,0.0,0.28571428600000004,0.079365079,0.078125
1.0,0.045138889,0.180555556,0.071428571,0.0625
0.0,0.07142857150000001,0.0,0.09375,0.079365079
0.0,0.013677811571428571,0.095744681,0.0625,0.03968254
1.0,0.027777777666666663,0.013888889,0.0625,0.0
0.0,0.011111111,0.033333333,0.0,0.033333333
1.0,0.017582417600000008,0.076923077,0.033333333,0.03125
0.0,0.060606060999999996,0.090909091,0.021505376,0.066666667
0.0,0.0461538462,0.098901099,0.066666667,0.010752688
1.0,0.090909091,0.090909091,0.021505376,0.026315789
1.0,0.098901099,0.076923077,0.043859649,0.032258065
0.0,0.090909091,0.0,0.026315789,0.021505376
0.0,0.076923077,0.098901099,0.02,0.032258065
0.0,0.0,0.12121212099999999,0.06,0.06097561
0.0,0.0625,0.11666666699999999,0.012195122,0.06
0.0,0.0,0.14285714300000002,0.085365854,0.06
0.0,0.11702127699999999,0.127659574,0.04,0.073170732
0.0,0.15555555633333334,0.21666666699999998,0.40625,0.134146341
0.0,0.33333333366666673,0.0,0.0,0.0
0.0,1.9500000029999998,0.0,0.0,0.0
0.0,0.0444444445,0.1,0.085714286,0.06
1.0,0.022222222333333333,0.066666667,0.016129031999999998,0.04
0.0,0.03333333333333333,0.04444444400000001,0.112903226,0.06
1.0,0.026666666800000002,0.022222222000000003,0.08064516099999999,0.12
1.0,0.04444444400000001,0.0,0.032258065,0.081632653
0.0,0.072727273,0.072727273,0.030612245,0.016129031999999998
0.0,0.0545454545,0.036363636,0.081632653,0.035714286
0.0,0.04155844171428571,0.072727273,0.08064516099999999,0.071428571
0.0,0.08163265314285716,0.095238095,0.064516129,0.107142857
0.0,0.04155844171428571,0.109090909,0.0,0.035714286
0.0,0.054421768571428566,0.055555556,0.048387097000000004,0.035714286
1.0,0.04155844171428571,0.036363636,0.017857143,0.08064516099999999
0.0,0.031746032,0.03968254,0.064516129,0.035714286
0.0,0.04400440055555556,0.01980198,0.064516129,0.035714286
0.0,0.09920635,0.063492063,0.048387097000000004,0.042553191
0.0,0.11666666699999999,0.07777777799999999,0.08510638300000001,0.08064516099999999
0.0,0.05454545399999999,0.0,0.222222222,0.14893617
0.0,0.324999999,0.233333333,0.111111111,0.17021276600000002
0.0,0.800000001,0.0,0.0,0.0
0.0,2.37623762,0.0,0.0,0.0
0.0,0.032051282,0.076923077,0.125,0.034482759
0.0,0.011494252833333333,0.057471264,0.096153846,0.051724137999999996
0.0,0.012820512833333334,0.038461537999999997,0.068965517,0.038461537999999997
1.0,0.009578544,0.068965517,0.10344827599999999,0.057692308
1.0,0.016666666666666666,0.1,0.034482759,0.086538462
0.0,0.004201680714285714,0.0,0.051724137999999996,0.048076923
1.0,0.036363636666666664,0.090909091,0.0,0.072727273
0.0,0.028169014,0.042253520999999995,0.054545455,0.078125
0.0,0.054545454599999994,0.054545455,0.015625,0.072727273
1.0,0.025,0.05,0.015625,0.055555556
0.0,0.054545455,0.127272727,0.027777778,0.0625
0.0,0.005747126500000001,0.011494253000000001,0.0625,0.055555556
0.0,0.0,0.038461537999999997,0.015625,0.064102564
0.0,0.08727272720000001,0.090909091,0.025641026,0.09375
0.0,0.027586207200000004,0.068965517,0.038461537999999997,0.078125
0.0,0.047058823200000016,0.088235294,0.09375,0.102564103
0.0,0.08333333333333334,0.075,0.046875,0.051282050999999995
0.0,0.176470588,0.088235294,0.23076923100000002,0.064102564
0.0,0.22499999999999998,0.0,0.0,0.0
0.0,3.6923076960000003,0.0,0.0,0.0
1.0,0.059523809666666656,0.23214285699999998,0.11,0.060344827999999996
0.0,0.03472222233333333,0.0,0.08620689699999999,0.12
0.0,0.07738095233333332,0.125,0.05,0.08620689699999999
1.0,0.03652968066666666,0.04109589,0.125,0.11206896599999999
1.0,0.041666666666666664,0.0,0.034482759,0.125
0.0,0.0267857145,0.071428571,0.025862068999999998,0.0
0.0,0.13559322,0.118644068,0.016949153,0.0
1.0,0.0,0.2,0.025423729,0.068965517
0.0,0.15819209066666667,0.084745763,0.050847458,0.051724137999999996
1.0,0.2,0.2,0.043103447999999996,0.059322034
0.0,0.0,0.0,0.059322034,0.029850746
0.0,0.2,0.0,0.014925373,0.033898305
0.0,0.17796610200000001,0.033898305,0.033898305,0.0
0.0,0.0,0.0,0.033898305,0.0
0.0,0.0312499995,0.125,0.090909091,0.050847458
0.0,0.07671232939999999,0.068493151,0.0,0.050847458
0.0,0.25,0.145833333,0.090909091,0.083333333
0.0,0.42857142933333325,0.125,0.272727273,0.222222222
0.0,0.0,0.0,0.0,0.0
0.0,2.5890410970000004,0.0,0.0,0.0
1.0,0.029629629666666664,0.088888889,0.192307692,0.027777778
0.0,0.025925925999999995,0.033333333,0.0,0.038461537999999997
0.0,0.012698412714285713,0.022222222000000003,0.0,0.027777778
0.0,0.00833333325,0.04444444400000001,0.055555556,0.0625
1.0,0.0045454545,0.109090909,0.083333333,0.020833333
0.0,0.009090909,0.072727273,0.111111111,0.020833333
1.0,0.029100528999999993,0.14285714300000002,0.055555556,0.0625
0.0,0.072727273,0.109090909,0.10416666699999999,0.044776119
0.0,0.042857142900000006,0.095238095,0.020833333,0.067164179
0.0,0.027272727375,0.109090909,0.052238806,0.060606060999999996
0.0,0.035714285624999995,0.055555556,0.03030303,0.082089552
0.0,0.0037128712500000003,0.079207921,0.060606060999999996,0.059701493
0.0,0.008333333250000002,0.033333333,0.090909091,0.059701493
0.0,0.040909090875,0.018181818,0.060606060999999996,0.067164179
0.0,0.01856435625,0.01980198,0.060606060999999996,0.074626866
0.0,0.041666666625,0.144444444,0.074626866,0.12121212099999999
0.0,0.0272727275,0.0,0.052238806,0.060606060999999996
0.0,0.2227722775,0.237623762,0.04109589,0.087719298
0.0,0.31111111199999997,0.0,0.0,0.0
0.0,0.7000000000000001,0.0,0.0,0.0
0.0,0.0161290325,0.032258065,0.078125,0.079365079
1.0,0.02380952375,0.0,0.0625,0.071428571
0.0,0.0,0.03125,0.09375,0.052631579000000005
0.0,0.28571428600000004,0.14285714300000002,0.052631579000000005,0.0625
0.0,0.0,0.0,0.043859649,0.032258065
1.0,0.0,0.4166666670000001,0.068965517,0.307692308
0.0,0.013888889000000001,0.041666667000000004,0.10344827599999999,0.0
0.0,0.034722222250000004,0.083333333,0.0,0.034482759
0.0,0.004629629666666667,0.041666667000000004,0.068965517,0.038095238
0.0,0.00925925922222222,0.083333333,0.0,0.028571429
0.0,0.004629629666666667,0.0,0.038095238,0.034482759
0.0,0.006944444444444444,0.053571429000000004,0.0,0.05714285700000001
0.0,0.0014814814444444446,0.013333333000000001,0.00952381,0.068965517
0.0,0.0059523810000000005,0.053571429000000004,0.05714285700000001,0.034482759
1.0,0.005144032888888888,0.064814815,0.076190476,0.034482759
0.0,0.0059523810000000005,0.044642857,0.019047619,0.10344827599999999
0.0,0.008641975333333333,0.046296295999999994,0.10344827599999999,0.028571429
0.0,0.0,0.083333333,0.039215686,0.047619048
0.0,0.015432098666666665,0.092592593,0.104761905,0.065359477
0.0,0.013333333333333332,0.066666667,0.076190476,0.052287582
0.0,0.014880952333333333,0.044642857,0.08496732,0.066666667
0.0,0.022222222333333333,0.226666667,0.066666667,0.065359477
0.0,0.04232804228571429,0.018518519,0.05714285700000001,0.071895425
0.0,0.5666666674999999,0.0,0.0,0.0
0.0,0.25000000200000005,0.0,0.0,0.0
0.0,0.025210084,0.12605042,0.034090908999999996,0.097087379
0.0,0.020000000000000004,0.027272727000000004,0.029126213999999997,0.06818181799999999
1.0,0.025210084,0.050420168,0.045454545,0.077669903
0.0,0.0042553192000000005,0.042553191,0.097087379,0.034090908999999996
0.0,0.006302521,0.033613445,0.038834951,0.056818182
1.0,0.014184396999999998,0.021276596000000002,0.044585987,0.034090908999999996
0.0,0.03482587066666666,0.067164179,0.090909091,0.07643312099999999
0.0,0.008978675636363636,0.074074074,0.07643312099999999,0.045454545
0.0,0.01679104475,0.089552239,0.06818181799999999,0.0
0.0,0.0185185185,0.074074074,0.02173913,0.034090908999999996
0.0,0.02238805975,0.037313433,0.043478261,0.090909091
0.0,0.009090909,0.027272727000000004,0.065217391,0.011363636000000002
0.0,0.00932835825,0.037313433,0.043478261,0.0
0.0,0.013157894750000001,0.0,0.130434783,0.056818182
